01/31/21,1.0
01/31/21,0.2
01/31/21,0.2556818181818182
01/31/21,-0.25
01/31/21,-0.05
01/31/21,0.13333333333333333
01/31/21,0.2
01/31/21,-0.125
01/31/21,0.25
01/31/21,0.25
01/31/21,0.25
01/31/21,0.25
01/31/21,0.25
01/31/21,1.0
01/31/21,0.6
01/31/21,-0.25
01/31/21,-0.6
01/31/21,0.25
01/31/21,-0.46388888888888896
01/31/21,-0.15555555555555559
01/31/21,0.21666666666666667
01/31/21,-0.375
01/31/21,-0.5
01/31/21,0.2738095238095238
01/31/21,0.3065340909090909
01/31/21,0.25
01/31/21,0.3333333333333333
01/31/21,0.25
01/31/21,0.35
01/31/21,-0.25
01/31/21,0.275
01/31/21,0.2
01/31/21,0.6000000000000001
01/31/21,0.6
01/31/21,0.4666666666666666
01/31/21,0.4000000000000001
01/31/21,0.5
01/31/21,-0.6999999999999998
01/31/21,0.3333333333333333
01/31/21,0.34545454545454546
01/31/21,0.30833333333333335
01/31/21,-0.6
01/31/21,0.5
01/31/21,0.25
01/31/21,1.0
01/31/21,0.75
01/31/21,0.06818181818181818
01/31/21,0.15000000000000002
01/31/21,0.3333333333333333
01/31/21,0.2333333333333333
01/31/21,0.13636363636363635
01/31/21,0.375
01/31/21,0.3416666666666667
01/31/21,0.13636363636363635
01/31/21,0.4
01/31/21,0.3333333333333333
01/31/21,0.25
01/31/21,-0.75
01/31/21,0.05
01/31/21,0.5
01/31/21,-0.2916666666666667
01/31/21,0.3333333333333333
01/31/21,-0.75
01/31/21,-0.15555555555555559
01/31/21,0.13636363636363635
01/31/21,0.5
01/31/21,0.5454545454545454
01/31/21,0.17045454545454544
01/31/21,-0.4375
01/31/21,0.08522727272727272
01/31/21,0.35
01/31/21,-0.75
01/31/21,0.2738095238095238
01/31/21,0.3333333333333333
01/31/21,0.3125
01/31/21,0.390625
01/31/21,0.4
01/31/21,0.19999999999999998
01/31/21,0.21428571428571427
01/31/21,0.3333333333333333
